300 km range that can	Range
range that can reach China	Capability
that can reach China 's	Arriving
's southeastern coast . pad+1	Relational_natural_features
global positioning system technology and	Gizmo
positioning system technology and has	Artifact
kg. One report claims that	Text
One report claims that as	Statement
Tien Chi missiles have been	Weapon
have been deployed on Tungyin	Arranging
an unidentified second location .	Ordinal_numbers
unidentified second location . pad+1	Locale
pad-2 pad-1 Development of the	Cause_to_make_progress
a ballistic missile with a	Weapon
with a range of 950	Range
, was reportedly discontinued in	Unattributed_information
to U.S. pressure . pad+1	Attempt_suasion
pad-2 pad-1 Work Advances at	Working_on
pad-1 Work Advances at Iranian	Progress
Work Advances at Iranian Uranium	Locative_relation
Iranian Uranium Enrichment Site pad+1	Processing_materials
Uranium Enrichment Site pad+1 pad+2	Locale_by_use
Iran has begun preliminary work	Activity_start
has begun preliminary work to	Preliminaries
begun preliminary work to install	Working_on
work to install thousands of	Installing
to install thousands of centrifuges	Quantity
thousands of centrifuges at its	Gizmo
of centrifuges at its uranium	Locative_relation
at its uranium enrichment facility	Substance
its uranium enrichment facility as	Processing_materials
uranium enrichment facility as a	Locale_by_use
enrichment facility as a dispute	Relative_time
as a dispute roiled over	Quarreling
Atomic Energy Agency was receiving	Organization
Agency was receiving the access	Receiving
receiving the access it wants	Having_or_lacking_access
access it wants to monitor	Desiring
wants to monitor the site	Scrutiny
monitor the site , wire	Locale_by_use
, wire services reported today	Public_services
wire services reported today (	Statement
services reported today ( see	Calendric_unit
today ( see GSN ,	Reference_text
pad-2 pad-1 Hundreds of workers	Quantity
Hundreds of workers `` were	Employing
`` were working feverishly ''	Being_employed
were working feverishly '' to	Experiencer_focus
'' to place piping and	Placing
and wiring in Iran 's	Locative_relation
Iran 's underground enrichment facility	Locative_relation
's underground enrichment facility at	Processing_materials
underground enrichment facility at Natanz	Locale_by_use
enrichment facility at Natanz ,	Locative_relation
Natanz , said a diplomat	Statement
said a diplomat accredited to	Leadership
a diplomat accredited to the	Appointing
to the agency . pad+1	Organization
pad-1 The work is preparation	Working_on
work is preparation for Iran	Activity_prepare
Iran 's plans to install	Purpose
plans to install 3,000 centrifuges	Installing
install 3,000 centrifuges at the	Gizmo
3,000 centrifuges at the site	Locative_relation
at the site , but	Locale_by_use
but so far no centrifuges	Continued_state_of_affairs
far no centrifuges have been	Gizmo
have been emplaced , according	Placing
emplaced , according to the	Attributed_information
pad-2 pad-1 Two smaller ``	Cardinal_numbers
pad-1 Two smaller `` cascades	Dimension
smaller `` cascades '' of	System
'' of centrifuges have been	Gizmo
have been operating in above-ground	Being_in_operation
been operating in above-ground buildings	Locative_relation
operating in above-ground buildings at	Locative_relation
in above-ground buildings at the	Buildings
above-ground buildings at the site	Locative_relation
at the site since last	Locale_by_use
the site since last year	Time_vector
site since last year ,	Relative_time
since last year , and	Calendric_unit
and a smaller set of	Dimension
a smaller set of machinery	Aggregate
has been tested underground since	Operational_testing
been tested underground since November	Locative_relation
tested underground since November without	Time_vector
underground since November without using	Calendric_unit
November without using any uranium	Using
without using any uranium gas	Quantity
using any uranium gas ,	Substance
any uranium gas , according	Substance
gas , according to AP	Attributed_information
pad-1 The nuclear agency had	Weapon
The nuclear agency had hoped	Organization
agency had hoped to monitor	Desiring
hoped to monitor the larger	Scrutiny
monitor the larger centrifuge cascade	Dimension
the larger centrifuge cascade with	Gizmo
larger centrifuge cascade with cameras	System
, but Iranian officials were	Origin
but Iranian officials were ``	Leadership
`` not allowing the IAEA	Grant_permission
IAEA to install the cameras	Installing
the cameras inside the cascade	Locative_relation
inside the cascade halls in	System
the cascade halls in Natanz	Buildings
cascade halls in Natanz and	Locative_relation
and are causing further delays	Causation
are causing further delays in	Increment
causing further delays in the	Change_event_time
in the inspectors ' activity	Scrutiny
inspectors ' activity , ''	Intentionally_act
'' a diplomat who closely	Leadership
who closely monitors the agency	Scrutiny
monitors the agency said yesterday	Organization
the agency said yesterday .	Statement
agency said yesterday . pad+1	Calendric_unit
`` The Iranians are now	People_by_origin
Iranians are now willing to	Temporal_collocation
are now willing to accept	Willingness
willing to accept the installation	Respond_to_proposal
accept the installation of cameras	Installing
cameras only outside the cascade	Locative_relation
outside the cascade halls ,	System
the cascade halls , which	Buildings
IAEA to monitor the entire	Scrutiny
monitor the entire uranium enrichment	Ranked_expectation
the entire uranium enrichment process	Substance
entire uranium enrichment process ,	Processing_materials
uranium enrichment process , ''	Process
'' the diplomat said .	Leadership
the diplomat said . pad+1	Statement
`` This way the IAEA	Means
only be able to see	Capability
able to see the crates	Perception_experience
see the crates that are	Containers
that are taken into the	Bringing
into the hall and the	Buildings
and the workers coming and	Employing
the workers coming and going	Arriving
coming and going . ''	Motion
pad-1 `` Uranium enrichment will	Substance
`` Uranium enrichment will nevertheless	Processing_materials
will nevertheless proceed inside the	Process_continue
nevertheless proceed inside the halls	Locative_relation
inside the halls uninterrupted and	Buildings
the halls uninterrupted and unmonitored	Interrupt_process
uninterrupted and unmonitored by the	Scrutiny
by the international community ,	Political_locales
the international community , ''	Aggregate
'' the diplomat added (	Leadership
the diplomat added ( Michael	Statement
, Iran today denied that	Calendric_unit
Iran today denied that it	Statement
that it prevented the agency	Thwarting
prevented the agency from positioning	Organization
agency from positioning cameras ,	Placing
not specifically address the location	Topic
`` The installation of cameras	Installing
cameras has taken place in	Event
taken place in Natanz .	Locative_relation
We have cooperated with the	Collaboration
on the safeguards and we	Protecting
we will continue to do	Activity_ongoing
continue to do so in	Intentionally_act
framework of cooperation and treaties	Collaboration
cooperation and treaties , ''	Be_in_agreement_on_action
, '' said a senior	Statement
said a senior Iranian diplomat	Subordinates_and_superiors
a senior Iranian diplomat in	Origin
senior Iranian diplomat in Tehran	Leadership
Iranian diplomat in Tehran .	Locative_relation
`` The installation of monitoring	Installing
installation of monitoring systems and	Scrutiny
of monitoring systems and surveillance	System
systems and surveillance is taking	Scrutiny
is taking place correctly and	Event
in the past days ,	Relative_time
the past days , the	Calendric_unit
, the monitoring system has	Scrutiny
the monitoring system has been	System
has been strengthened , and	Cause_change_of_strength
and there is no problem	Existence
is no problem regarding this	Predicament
no problem regarding this issue	Topic
regarding this issue between Iran	Point_of_dispute
and the agency , ''	Organization
'' the official added (	Leadership
the official added ( Reuters	Statement
pad-1 The art of change-ringing	Craft
change-ringing is peculiar to the	Idiosyncrasy
to the English , and	People_by_origin
and , like most English	Similarity
, like most English peculiarities	Relational_quantity
most English peculiarities , unintelligible	Idiosyncrasy
peculiarities , unintelligible to the	Grasp
to the rest of the	Rest
of the world . pad+1	Political_locales
England -- Of all scenes	Partitive
Of all scenes that evoke	Sensation
scenes that evoke rural England	Evoking
that evoke rural England ,	Locale_by_use
is one of the loveliest	Partitive
of the loveliest : An	Aesthetics
: An ancient stone church	Age
ancient stone church stands amid	Buildings
stone church stands amid the	Being_located
church stands amid the fields	Locative_relation
amid the fields , the	Locale_by_use
, the sound of bells	Sensation
sound of bells cascading from	Noise_makers
of bells cascading from its	Fluidic_motion
from its tower , calling	Building_subparts
tower , calling the faithful	Request
calling the faithful to evensong	People_by_religion
faithful to evensong . pad+1	Rite
pad-1 The parishioners of St.	People_by_jurisdiction
All Angels stop to chat	Halt
stop to chat at the	Chatting
at the church door ,	Buildings
the church door , as	Connecting_architecture
, as members here always	Membership
as members here always have	Locative_relation
members here always have .	Frequency
In the tower , five	Building_subparts
tower , five men and	Cardinal_numbers
, five men and women	People
men and women pull rhythmically	People
and women pull rhythmically on	Manipulation
women pull rhythmically on ropes	Temporal_pattern
rhythmically on ropes attached to	Connectors
on ropes attached to the	Being_attached
to the same five bells	Identicality
the same five bells that	Cardinal_numbers
same five bells that first	Noise_makers
bells that first sounded here	First_experience
that first sounded here in	Make_noise
But there is also a	Existence
discordant , modern note in	Temporal_collocation
though it ca n't be	Capability
n't be heard by the	Perception_experience
the church-goers enjoying the peal	Experiencer_focus
enjoying the peal of bells	Sounds
peal of bells this cool	Noise_makers
bells this cool autumn evening	Ambient_temperature
this cool autumn evening .	Calendric_unit
cool autumn evening . pad+1	Calendric_unit
pad-2 pad-1 Like most of	Similarity
of the other 6,000 churches	Increment
other 6,000 churches in Britain	Buildings
Britain with sets of bells	Aggregate
sets of bells , St.	Noise_makers
Michael once had its own	Possession
own `` band '' of	Aggregate
'' of ringers , who	Cause_to_make_noise
who would herald every Sunday	Heralding
would herald every Sunday morning	Frequency
every Sunday morning and evening	Calendric_unit
morning and evening service .	Calendric_unit
and evening service . pad+1	Rite
pad-2 pad-1 Now , only	Temporal_collocation
Now , only one local	Sole_instance
one local ringer remains :	Cause_to_make_noise
local ringer remains : 64-year-old	Remainder
pad-1 The others here today	Increment
others here today live elsewhere	Temporal_collocation
here today live elsewhere .	Residence
today live elsewhere . pad+1	Locative_relation
pad-1 They belong to a	Membership
to a group of 15	Aggregate
group of 15 ringers --	Cardinal_numbers
of 15 ringers -- including	Cause_to_make_noise
ringers -- including two octogenarians	Inclusion
-- including two octogenarians and	Cardinal_numbers
octogenarians and four youngsters in	Cardinal_numbers
and four youngsters in training	People_by_age
youngsters in training -- who	Education_teaching
-- who drive every Sunday	Operate_vehicle
who drive every Sunday from	Frequency
drive every Sunday from church	Calendric_unit
Sunday from church to church	Buildings
church to church in a	Buildings
a sometimes-exhausting effort to keep	Attempt
effort to keep the bells	Cause_to_continue
keep the bells sounding in	Noise_makers
the bells sounding in the	Make_noise
in the many belfries of	Quantity
the many belfries of East	Building_subparts
`` To ring for even	Cause_to_make_noise
even one service at this	Rite
at this tower , we	Building_subparts
, we have to scrape	Required_event
, '' says Mr. Hammond	Statement
retired water-authority worker . pad+1	Employing
We 've tried to train	Attempt
tried to train the youngsters	Education_teaching
train the youngsters , but	People_by_age
and their dances , and	Social_event
they just drift away .	Motion
Mr. Hammond worries that old	Emotion_active
worries that old age and	Age
that old age and the	Age
flightiness of youth will diminish	People_by_age
youth will diminish the ranks	Cause_change_of_position_on_a_scale
East Anglian group that keeps	Aggregate
group that keeps the Aslacton	Cause_to_continue
the Aslacton bells pealing .	Noise_makers
Aslacton bells pealing . pad+1	Make_noise
pad-2 pad-1 History , after	History
on his side . pad+1	Taking_sides
pad-1 According to a nationwide	Attributed_information
taken a year ago ,	Measure_duration
a year ago , nearly	Time_vector
ago , nearly a third	Relational_quantity
nearly a third of England	Part_whole
England 's church bells are	Buildings
's church bells are no	Noise_makers
are no longer rung on	Temporal_collocation
no longer rung on Sundays	Cause_to_make_noise
because there is no one	Existence
one to ring them .	Cause_to_make_noise
It is easy to see	Difficulty
easy to see why the	Grasp
why the ancient art is	Age
the ancient art is on	Craft
less complicated version of playing	Type
tunes on bells , as	Noise_makers
, as do the carillons	Intentionally_act
carillons of continental Europe ,	Natural_features
, is considered by the	Categorization
childish , fit only for	Suitability
only for foreigners . pad+1	People_by_origin
, a mind-boggling exercise the	Stimulus_focus
exercise the English invented 380	People_by_origin
the English invented 380 years	Achieving_first
invented 380 years ago ,	Measure_duration
380 years ago , requires	Time_vector
ago , requires physical dexterity	Have_as_requirement
-- some bells weigh more	Noise_makers
some bells weigh more than	Dimension
than a ton -- combined	Measure_mass
Proper English bells are started	Noise_makers
the highest-pitched bell to the	Noise_makers
to the lowest -- a	Position_on_a_scale
descending scale using , in	Using
, in larger churches ,	Dimension
in larger churches , as	Buildings
many as 12 bells .	Cardinal_numbers
as 12 bells . pad+1	Noise_makers
at a signal , the	Gesture
, the ringers begin varying	Cause_to_make_noise
the ringers begin varying the	Activity_start
ringers begin varying the order	Cause_change
varying the order in which	Sequence
which the bells sound without	Noise_makers
the bells sound without altering	Make_noise
sound without altering the steady	Cause_change
the steady rhythm of the	Temporal_pattern
, can occur only once	Event
the rules state . pad+1	Statement
pad-2 pad-1 Ringers memorize patterns	Cause_to_make_noise
pad-1 Ringers memorize patterns of	Memorization
Ringers memorize patterns of changes	Pattern
changes , known as ``	Being_named
have odd-sounding names like Kent	Being_named
pad-1 A series of 5,000	Sequence
'' and takes about three	Taking_time
and takes about three hours	Relational_quantity
takes about three hours .	Cardinal_numbers
about three hours . pad+1	Calendric_unit
pad-1 A look at a	Perception_active
at a Thursday night practice	Calendric_unit
a Thursday night practice at	Calendric_unit
Thursday night practice at St.	Practice
Mary Abbot church in the	Buildings
the Kensington district of London	Political_locales
of the work involved .	Working_on
pad-2 pad-1 Ten shirt-sleeved ringers	Cardinal_numbers
Ten shirt-sleeved ringers stand in	Cause_to_make_noise
shirt-sleeved ringers stand in a	Posture
in a circle , one	Shapes
, one foot ahead of	Observable_body_parts
of the other in a	Increment
prize-fighter 's stance , each	Posture
, each pulling a rope	Manipulation
pulling a rope that disappears	Connectors
through a small hole in	Size
in the high ceiling of	Measurable_attributes
the high ceiling of the	Architectural_part
of the ringing chamber .	Cause_to_make_noise
the ringing chamber . pad+1	Building_subparts
No one speaks , and	Statement
and the snaking of the	Motion
of the ropes seems to	Connectors
the ropes seems to make	Appearance
as much sound as the	Sounds
as the bells themselves ,	Noise_makers
by the ceiling . pad+1	Architectural_part
pad-2 pad-1 Totally absorbed ,	Degree
pad-1 Totally absorbed , the	Mental_stimulus_exp_focus
the ringers stare straight ahead	Perception_active
ahead , using peripheral vision	Using
( they call it ``	Simple_naming
) to watch the other	Perception_active
watch the other ropes and	Increment
the other ropes and thus	Connectors
time their pulls . pad+1	Manipulation
pad-1 Far above in the	Locative_relation
in the belfry , the	Building_subparts
, the huge bronze bells	Size
huge bronze bells , mounted	Noise_makers
bells , mounted on wheels	Attaching
mounted on wheels , swing	Artifact
wheels , swing madly through	Moving_in_place
through a full 360 degrees	Completeness
degrees , starting and ending	Process_start
starting and ending , surprisingly	Process_end
pad-2 pad-1 Skilled ringers use	Expertise
pad-1 Skilled ringers use their	Cause_to_make_noise
Skilled ringers use their wrists	Using
wrists to advance or retard	Change_event_time
so that one bell can	Cardinal_numbers
that one bell can swap	Noise_makers
bell can swap places with	Exchange
places with another in the	Increment
in the following change .	Relative_time
detective-story involving church bells ,	Buildings
involving church bells , English	Noise_makers
L. Sayers described ringing as	Communicate_categorization
Sayers described ringing as a	Cause_to_make_noise
that } finds its satisfaction	Locating
finds its satisfaction in mathematical	Experiencer_focus
in mathematical completeness and mechanical	Completeness
pad-1 `` Ringers , she	Cause_to_make_noise
, she added , are	Statement
are `` filled with the	Abounding_with
with the solemn intoxication that	Stimulus_focus
of intricate ritual faultlessly performed	Custom
ritual faultlessly performed . pad+1	Intentionally_act
pad-1 `` Ringing does become	Cause_to_make_noise
Ringing does become a bit	Becoming
of an obsession , ''	Emotion_active
, '' admits Stephanie Pattenden	Statement
Pattenden , master of the	Subordinates_and_superiors
of the band at St.	Aggregate
England 's best female ringers	Expertise
best female ringers . pad+1	Cause_to_make_noise
that usually stays in the	Residence
usually stays in the tower	Locative_relation
in the tower , however	Building_subparts
tower , however . pad+1	Concessive
not , ringers think of	Cause_to_make_noise
, ringers think of the	Awareness
of the church as something	Buildings
as something stuck on the	Being_attached
on the bottom of the	Part_orientational
of the belfry . pad+1	Building_subparts
changes are completed , and	Activity_finish
, and after they have	Time_vector
up a sweat , ringers	Excreting
sweat , ringers often skip	Cause_to_make_noise
, ringers often skip off	Frequency
ringers often skip off to	Self_motion
the local pub , leaving	Buildings
pub , leaving worship for	Giving
, leaving worship for others	Rite
worship for others below .	Increment
for others below . pad+1	Locative_relation
well with some clerics .	Relational_quantity
pad-1 With membership of the	Membership
England steadily dwindling , strong-willed	Change_position_on_a_scale
vicars are pressing equally strong-willed	Attempt_suasion
often non-religious ringers to attend	Cause_to_make_noise
ringers to attend services .	Attending
to attend services . pad+1	Rite
pad-2 pad-1 Two years ago	Cardinal_numbers
pad-1 Two years ago ,	Measure_duration
Two years ago , the	Time_vector
Devon , got so fed	Becoming
got so fed up with	Emotion_directed
up with ringers who did	Cause_to_make_noise
did n't attend service he	Attending
n't attend service he sacked	Rite
service he sacked the entire	Firing
the entire band ; the	Aggregate
; the ringers promptly set	Cause_to_make_noise
ringers promptly set up a	Placing
a self-perpetuating club that treated	Organization
club that treated the tower	Communicate_categorization
treated the tower as sort	Building_subparts
Vicar Hummerstone says . pad+1	Statement
An entirely new band rings	Age
entirely new band rings today	Aggregate
new band rings today at	Cause_to_make_noise
band rings today at Great	Temporal_collocation
rings today at Great Torrington	Locative_relation
Torrington , several of whom	Quantity
whom are members of the	Membership
there still are n't enough	Existence
are n't enough ringers to	Sufficiency
n't enough ringers to ring	Cause_to_make_noise
ringers to ring more than	Cause_to_make_noise
more than six of the	Cardinal_numbers
of the eight bells .	Cardinal_numbers
the eight bells . pad+1	Noise_makers
pad-2 pad-1 At St. Mary	Locative_relation
's Church in Ilminster ,	Locative_relation
, the bells have fallen	Noise_makers
have fallen silent following a	Volubility
fallen silent following a dust-up	Relative_time
following a dust-up over church	Hostile_encounter
dust-up over church attendance .	Buildings
over church attendance . pad+1	Attending
Jones , refuses to talk	Agree_or_refuse_to_act
refuses to talk about it	Statement
it , saying it would	Statement
reopen the wound . pad+1	Medical_conditions
a nearby church , feels	Buildings
feels the fault is in	Judgment
in the stairs from the	Connecting_architecture
from the bell tower that	Noise_makers
the bell tower that are	Building_subparts
that are located next to	Being_located
located next to the altar	Locative_relation
to the altar . pad+1	Building_subparts
`` So crunch , crunch	Sounds
crunch , bang , bang	Sounds
-- here come the ringers	Arriving
come the ringers from above	Cause_to_make_noise
very obvious exit while the	Departing
is at prayer , ''	Rite
'' he says . pad+1	Statement
Vicar Marshall admits to mixed	Statement
to mixed feelings about this	Feeling
about this issue , since	Point_of_dispute
issue , since he is	Causation
and an active bell-ringer himself	Being_active
`` The sound of bells	Sensation
sound of bells is a	Noise_makers
net to draw people into	Cause_motion
to draw people into the	People
into the church , ''	Buildings
'' he says . pad+1	Statement
live in hopes that the	Desiring
that the ringers themselves will	Cause_to_make_noise
will be drawn into that	Cause_motion
into that fuller life .	Completeness
Church Bell Ringers , a	Cause_to_make_noise
parliament of ringing groups ,	Cause_to_make_noise
of ringing groups , aims	Aggregate
groups , aims to improve	Purpose
aims to improve relations with	Cause_to_make_progress
to improve relations with vicars	Relation
vicars , says John C.	Statement
Baldwin , president . pad+1	Leadership
pad-1 It hopes to speak	Desiring
hopes to speak to students	Statement
speak to students at theological	Education_teaching
at theological colleges about the	Locale_by_use
theological colleges about the joys	Topic
joys of bell ringing and	Noise_makers
of bell ringing and will	Cause_to_make_noise
publish a booklet for every	Text
in the country entitled ,	Political_locales
the country entitled , ``	Being_named
pad-1 `` Says Mr. Baldwin	Statement
`` We recognize that we	Becoming_aware
that we may no longer	Likelihood
may no longer have as	Temporal_collocation
have as high a priority	Position_on_a_scale
priority in church life and	Buildings
is also attacking the greater	Attack
the greater problem : lack	Predicament
problem : lack of ringers	Possession
lack of ringers . pad+1	Cause_to_make_noise
pad-2 pad-1 One survey says	Cardinal_numbers
One survey says that of	Statement
says that of the 100,000	Partitive
trained bellringers in England today	Locative_relation
in England today , only	Temporal_collocation
today , only 40,000 of	Sole_instance
only 40,000 of them still	Partitive
of them still ring .	Continued_state_of_affairs
them still ring . pad+1	Cause_to_make_noise
Also , ringers do n't	Cause_to_make_noise
do n't always live where	Frequency
n't always live where the	Residence
where the bells need to	Noise_makers
the bells need to be	Have_as_requirement
to be rung -- like	Cause_to_make_noise
like in small , rural	Size
small , rural parishes and	Locale_by_use
, rural parishes and inner-city	Political_locales
and inner-city churches . pad+1	Buildings
pad-2 pad-1 But the council	Concessive
council 's program to attract	Project
attract and train ringers is	Education_teaching
and train ringers is only	Cause_to_make_noise
only partly successful , says	Successful_action
successful , says Mr. Baldwin	Statement
we 're lucky if after	Luck
lucky if after five years	Time_vector
if after five years we	Cardinal_numbers
after five years we keep	Measure_duration
we keep one new ringer	Cardinal_numbers
one new ringer out of	Cause_to_make_noise
new ringer out of 10	Partitive
out of 10 , ''	Cardinal_numbers
'' he adds . pad+1	Statement
pad-2 pad-1 One bright sign	Cardinal_numbers
One bright sign is that	Sign
that a growing number of	Change_position_on_a_scale
a growing number of women	Quantity
number of women have entered	People
women have entered the once	Arriving
once male-dominated field ; more	Fields
a third of the ringers	Partitive
of the ringers today are	Cause_to_make_noise
the ringers today are women	Temporal_collocation
today are women . pad+1	People
are n't accepted everywhere ,	Receiving
n't accepted everywhere , however	Locative_relation
everywhere , however . pad+1	Concessive
pad-1 The oldest bell-ringing group	Age
oldest bell-ringing group in the	Aggregate
in the country , the	Political_locales
Youths , founded in 1637	Intentionally_create
1637 , remains male-only ,	State_continue
's particularly galling to women	Stimulus_focus
galling to women because the	People
to women because the group	Causation
because the group is the	Aggregate
is the sole source of	Sole_instance
the sole source of ringers	Source_of_getting
source of ringers for Britain	Cause_to_make_noise
most prestigious churches , St.	Buildings
, no woman has filed	People
woman has filed an equal-opportunity	Submitting_documents
of the problem surfaced this	Predicament
surfaced this summer in a	Calendric_unit
in a series of letters	Sequence
series of letters to ``	Text
'' a weekly newspaper for	Frequency
a weekly newspaper for ringers	Text
newspaper for ringers . pad+1	Cause_to_make_noise
pad-2 pad-1 One writer ,	Cardinal_numbers
writer , signing his letter	Text_creation
signing his letter as ``	Text
, '' remarked on the	Statement
'' remarked on the ``	Topic
the `` frequency of women	Frequency
frequency of women fainting in	People
of women fainting in peals	Fall_asleep
'' and suggested that they	Statement
into their traditional role of	Custom
role of making tea at	Cooking_creation
of making tea at meetings	Food
tea at meetings . pad+1	Social_event
In the torrent of replies	Quantity
torrent of replies that followed	Communication_response
replies that followed , one	Relative_time
followed , one woman ringer	Cardinal_numbers
, one woman ringer from	People
one woman ringer from Solihull	Cause_to_make_noise
woman ringer from Solihull observed	Origin
from Solihull observed that ``	Statement
`` the average male ringer	Typicality
average male ringer leaves quite	Cause_to_make_noise
quite a lot to be	Quantity
to be desired : badly	Desiring
: badly dressed , decorated	Wearing
dressed , decorated with acne	Abounding_with
decorated with acne and a	Body_mark
and a large beer-belly ,	Dimension
pad-1 `` Another women wrote	Increment
`` Another women wrote from	People
Another women wrote from Sheffield	Contacting
women wrote from Sheffield to	Origin
Sheffield to say that in	Statement
in her 60 years of	Cardinal_numbers
her 60 years of ringing	Measure_duration
years of ringing , ``	Cause_to_make_noise
I have never known a	Frequency
have never known a lady	Awareness
known a lady to faint	People
lady to faint in the	Fall_asleep
in the belfry . pad+1	Building_subparts
I have seen one or	Perception_experience
have seen one or two	Cardinal_numbers
one or two men die	Cardinal_numbers
or two men die ,	People
two men die , bless	Death
pad-1 It can be hoped	Capability
can be hoped that Spanish	Desiring
Spanish Prime Minister Felipe Gonzalez	Leadership
draw the right conclusion from	Correctness
the right conclusion from his	Coming_to_believe
from his narrow election victory	Clarity_of_resolution
his narrow election victory Sunday	Change_of_leadership
narrow election victory Sunday .	Finish_competition
election victory Sunday . pad+1	Calendric_unit
pad-1 A strong challenge from	Exertive_force
A strong challenge from the	Competition
the far left , the	People_along_political_spectrum
the Communist coalition Izquierda Unida	Alliance
Unida , failed to topple	Successful_action
failed to topple him .	Change_of_leadership
pad-1 He should consider his	Required_event
He should consider his victory	Categorization
consider his victory a mandate	Finish_competition
victory a mandate to continue	Grant_permission
mandate to continue his growth-oriented	Activity_ongoing
continue his growth-oriented economic reforms	Place_weight_on
his growth-oriented economic reforms and	Economy
growth-oriented economic reforms and not	Reforming_a_system
not a demand that he	Request
that he move further left	Motion
he move further left .	Increment
move further left . pad+1	Direction
If he follows the correct	Cotheme
follows the correct path ,	Suitability
the correct path , he	Roadways
, he may be able	Likelihood
may be able to look	Capability
able to look back on	Remembering_experience
on this election as the	Change_of_leadership
the high-water mark of far-left	Extreme_point
mark of far-left opposition .	People_along_political_spectrum
of far-left opposition . pad+1	Taking_sides
The far left had some	People_along_political_spectrum
far left had some good	Possession
left had some good issues	Relational_quantity
had some good issues even	Usefulness
some good issues even if	Point_of_dispute
did not have good programs	Possession
not have good programs for	Usefulness
have good programs for dealing	Project
programs for dealing with them	Resolve_problem
pad-1 It could point to	Capability
It could point to plenty	Adducing
point to plenty of ailments	Sufficiency
plenty of ailments that the	Medical_conditions
the Spanish economic rejuvenation so	Economy
Spanish economic rejuvenation so far	Rejuvenation
rejuvenation so far has failed	Continued_state_of_affairs
far has failed to cure	Successful_action
failed to cure . pad+1	Cure
pad-2 pad-1 Unemployment still is	Unemployment_rate
pad-1 Unemployment still is officially	Continued_state_of_affairs
is officially recorded at 16.5	Recording
, the highest rate in	Position_on_a_scale
the highest rate in Europe	Frequency
highest rate in Europe ,	Locative_relation
Europe , although actual joblessness	Concessive
, although actual joblessness may	Actually_occurring_entity
although actual joblessness may be	Unemployment_rate
actual joblessness may be lower	Likelihood
may be lower . pad+1	Position_on_a_scale
pad-2 pad-1 Housing is scarce	Buildings
Housing is scarce and public	Scarcity
and public services -- the	Public_services
-- the court system ,	Judicial_body
the court system , schools	System
system , schools , mail	Locale_by_use
schools , mail service ,	Sent_items
, mail service , telephone	Public_services
, telephone network and the	Network
and the highways -- are	Roadways
are in disgraceful condition .	Disgraceful_situation
in disgraceful condition . pad+1	State_of_entity
pad-2 pad-1 Large pockets of	Size
pad-1 Large pockets of poverty	Locale
pockets of poverty still exist	Wealthiness
of poverty still exist .	Continued_state_of_affairs
poverty still exist . pad+1	Existence
pad-1 The left also is	People_along_political_spectrum
also is critical of the	Judgment
the Socialist government -- a	Leadership
a remarkable parallel to the	Similarity
the situation in Britain .	Locative_relation
the finance minister , Carlos	Leadership
, are charged with having	Judgment_communication
with having abandoned their socialist	Abandonment
with having become arrogant elitists	Becoming
elitists who refuse even to	Agree_or_refuse_to_act
even to go on television	Motion
television ( controlled by the	Control
by the state ) to	Political_locales
) to face their accusers	Confronting_problem
pad-1 In response to this	Response
Socialist prime minister has simply	Leadership
has simply cited his free-market	Adducing
his free-market accomplishments . pad+1	Accomplishment
are very considerable : Since	Importance
considerable : Since 1986 ,	Time_vector
when Spain joined the European	Becoming_a_member
its gross domestic product has	Foreign_or_domestic_country
product has grown at an	Change_position_on_a_scale
-- the fastest in the	Speed
the fastest in the EC	Locative_relation
pad-2 pad-1 In that time	Taking_time
In that time more than	Measure_duration
than 1.2 million jobs have	Cardinal_numbers
1.2 million jobs have been	Being_employed
have been created and the	Intentionally_create
the official jobless rate has	Being_employed
has been pushed below 17	Cause_change_of_position_on_a_scale
inflation rate dropped below 5	Change_position_on_a_scale
pad-1 Net foreign investment through	Foreign_or_domestic_country
foreign investment through August this	Time_vector
investment through August this year	Calendric_unit
August this year has been	Calendric_unit
at a pace of $	Speed
also has split with the	Becoming_separated
with the left in reaffirming	People_along_political_spectrum
left in reaffirming Spain 's	Statement
's NATO commitment and in	Commitment
and in renewing a defense	Activity_resume
renewing a defense treaty with	Defend
a defense treaty with the	Documents
closet supply-side revolutionary , however	Change_of_leadership
revolutionary , however . pad+1	Concessive
as he could have in	Capability
in tax reductions ; indeed	Cause_change_of_position_on_a_scale
indeed he combined them with	Cause_to_amalgamate
them with increases in indirect	Change_position_on_a_scale
Yet the best the far-left	Desirability
best the far-left could do	People_along_political_spectrum
the far-left could do was	Capability
far-left could do was not	Intentionally_act
was not enough to deter	Sufficiency
deter the biggest voting bloc	Size
bloc -- nearly 40 %	Relational_quantity
-- nearly 40 % --	Cardinal_numbers
-- from endorsing the direction	Taking_sides
pad-2 pad-1 Now he can	Temporal_collocation
Now he can go further	Capability
pad-1 He should do more	Required_event
He should do more to	Intentionally_act
should do more to reduce	Increment
more to reduce tax rates	Cause_change_of_position_on_a_scale
wealth and income , in	Earnings_and_losses
that those cuts yield higher	Cause_change_of_position_on_a_scale
those cuts yield higher ,	Creating
cuts yield higher , not	Position_on_a_scale
, not lower , revenues	Position_on_a_scale
lower , revenues . pad+1	Earnings_and_losses
pad-1 He could do more	Capability
He could do more to	Intentionally_act
could do more to cut	Increment
more to cut public subsidies	Cause_change_of_position_on_a_scale
subsidies and transfers , thus	Transfer
