understood	Categorization
,	_
and	_
they	_
have	Possession
enough	Sufficiency
common	_
sense	_
to	_
know	Awareness
what	_
that	_
demands	Have_as_requirement
.	_
Their	_
commitment	Commitment
to	_
``	_
creativity	_
''	_
can	Capability
not	_
survive	_
adolescent	People_by_age
illiteracy	_
.	_
American	Origin
education	Education_teaching
's	_
future	Possibilities
will	_
be	_
determined	Contingency
by	Means
the	_
degree	_
to	_
which	_
we	_
--	_
all	_
of	Partitive
us	_
--	_
allow	Grant_permission
this	_
common	_
sense	_
to	_
prevail	Beat_opponent
over	_
the	_
illusions	_
that	_
we	_
also	_
share	_
.	_
The	_
education	Education_teaching
establishment	_
will	_
fight	Hostile_encounter
against	_
common	_
sense	_
every	_
inch	Measure_linear_extent
of	_
the	_
way	Roadways
.	_
The	_
reasons	Reason
are	_
complex	_
,	_
but	Concessive
one	Cardinal_numbers
simple	_
reason	Reason
ought	Required_event
not	_
to	_
be	_
underestimated	_
.	_
``	_
Progressive	_
education	Education_teaching
''	_
(	_
as	_
it	_
was	_
once	_
called	Being_named
)	_
is	_
far	_
more	_
interesting	Stimulus_focus
and	_
agreeable	Stimulus_focus
to	_
teachers	Education_teaching
than	_
is	_
disciplined	_
instruction	Education_teaching
.	_
It	_
is	_
nice	Stimulus_focus
for	_
teachers	Education_teaching
to	_
think	Awareness
they	_
are	_
engaged	Intentionally_act
in	_
``	_
personality	_
development	Cause_to_make_progress
''	_
and	_
even	_
nicer	Stimulus_focus
to	_
minimize	_
those	_
irksome	Stimulus_focus
tests	Examination
with	_
often	Frequency
disappointing	Stimulus_focus
results	_
.	_
It	_
also	_
provides	Supply
teachers	Education_teaching
with	_
a	_
superior	_
self-definition	_
as	_
a	_
``	_
profession	_
,	_
''	_
since	_
they	_
will	_
have	_
passed	_
courses	_
in	_
educational	Education_teaching
psychology	_
and	_
educational	_
philosophy	_
.	_
I	_
myself	_
took	_
such	_
courses	_
in	_
college	Locale_by_use
,	_
thinking	Awareness
I	_
might	Likelihood
end	_
up	Becoming
a	_
schoolteacher	Education_teaching
.	_
They	_
could	Capability
all	_
fairly	_
be	_
described	Communicate_categorization
as	_
``	_
pap	_
''	_
courses	_
.	_
But	Concessive
it	_
is	_
unfair	Fairness_evaluation
to	_
dump	Judgment_communication
on	_
teachers	Education_teaching
,	_
as	_
distinct	Identicality
from	_
the	_
educational	Education_teaching
establishment	_
.	_
I	_
know	Familiarity
many	Quantity
schoolteachers	Education_teaching
and	_
,	_
on	_
the	_
whole	_
,	_
they	_
are	_
seriously	Importance
committed	Commitment
to	_
conscientious	_
teaching	_
.	_
They	_
may	Likelihood
not	_
be	_
among	Locative_relation
the	_
``	_
best	Desirability
and	_
brightest	_
''	_
of	_
their	_
generation	_
--	_
there	_
are	Existence
very	Degree
few	Quantity
such	_
people	People
,	_
by	_
definition	Communicate_categorization
.	_
But	Concessive
they	_
need	_
not	_
be	_
to	_
do	Intentionally_act
their	_
jobs	Being_employed
well	_
.	_
Yes	_
,	_
we	_
all	_
can	Capability
remember	Memory
one	Cardinal_numbers
or	_
two	Cardinal_numbers
truly	_
inspiring	Subjective_influence
teachers	Education_teaching
from	_
our	_
school	_
days	_
.	_
But	Concessive
our	_
education	Education_teaching
proceeded	Process_continue
at	_
the	_
hands	_
of	_
those	_
others	Increment
,	_
who	_
were	_
merely	_
competent	Expertise
and	_
conscientious	_
.	_
In	_
this	_
sense	Linguistic_meaning
,	_
a	_
teacher	Education_teaching
can	Capability
be	_
compared	Evaluative_comparison
to	_
one	_
's	_
family	Kinship
doctor	Medical_professionals
.	_
If	_
he	_
were	_
brilliant	Mental_property
,	_
he	_
probably	Likelihood
would	_
not	_
be	_
a	_
family	Kinship
doctor	Medical_professionals
in	_
the	_
first	_
place	_
.	_
If	_
he	_
is	_
competent	Expertise
and	_
conscientious	_
,	_
he	_
serves	Assistance
us	_
well	_
.	_
Our	_
teachers	Education_teaching
are	_
not	_
an	_
important	Importance
factor	_
in	_
our	_
educational	Education_teaching
crisis	Catastrophe
.	_
Whether	_
they	_
are	_
or	_
are	_
not	_
underpaid	_
is	_
a	_
problem	Predicament
of	_
equity	_
;	_
it	_
is	_
not	_
an	_
educational	Education_teaching
problem	Predicament
.	_
It	_
is	_
silly	_
libel	_
on	_
our	_
teachers	Education_teaching
to	_
think	Awareness
they	_
would	_
educate	Education_teaching
our	_
children	Kinship
better	_
if	_
only	_
they	_
got	Getting
a	_
few	Quantity
thousand	Cardinal_numbers
dollars	_
a	_
year	Measure_duration
more	Increment
.	_
It	_
is	_
the	_
kind	Type
of	_
libel	_
the	_
teachers	Education_teaching
'	_
unions	_
do	_
n't	_
mind	_
spreading	Dispersal
,	_
for	_
their	_
own	_
narrow	_
purposes	Purpose
.	_
It	_
is	_
also	_
the	_
kind	Type
of	_
libel	_
politicians	People_by_vocation
find	Coming_to_believe
useful	Usefulness
,	_
since	_
it	_
helps	Assistance
them	_
strike	_
a	_
friendly	Social_interaction_evaluation
posture	Posture
on	_
behalf	_
of	_
an	_
important	Importance
constituency	_
.	_
But	Concessive
there	_
is	Existence
not	_
one	Cardinal_numbers
shred	Part_piece
of	_
evidence	Evidence
that	_
,	_
other	_
things	_
being	_
equal	_
,	_
salary	_
differentials	_
result	_
in	_
educational	Education_teaching
differentials	_
.	_
If	_
there	_
were	Existence
such	_
evidence	Evidence
,	_
you	_
can	Capability
be	_
sure	Certainty
you	_
would	_
have	_
heard	Hear
of	_
it	_
.	_
If	_
we	_
wish	Desiring
to	_
be	_
serious	_
about	Topic
American	Origin
education	Education_teaching
,	_
we	_
know	Awareness
exactly	_
what	_
to	_
do	Intentionally_act
--	_
and	_
,	_
just	_
as	_
important	Importance
,	_
what	_
not	_
to	_
do	Intentionally_act
.	_
There	Existence
are	_
many	_
successful	Success_or_failure
schools	Locale_by_use
scattered	_
throughout	Locative_relation
this	_
nation	Political_locales
,	_
some	_
of	Partitive
them	_
in	Locative_relation
the	_
poorest	Wealthiness
of	Partitive
ghettos	_
,	_
and	_
they	_
are	_
all	_
sending	Sending
us	_
the	_
same	Identicality
message	_
.	_
Conversely	_
,	_
there	Existence
are	_
the	_
majority	_
of	Partitive
unsuccessful	Success_or_failure
schools	Locale_by_use
,	_
and	_
we	_
know	Awareness
which	_
efforts	Attempt
at	_
educational	Education_teaching
reform	Reforming_a_system
are	_
doomed	_
beforehand	Time_vector
.	_
We	_
really	_
do	_
know	Awareness
all	_
we	_
need	Needing
to	_
know	Awareness
,	_
if	_
only	_
we	_
could	Capability
assimilate	_
this	_
knowledge	Awareness
into	_
our	_
thinking	_
.	_
In	_
this	_
respect	_
,	_
it	_
would	_
be	_
helpful	Assistance
if	_
our	_
political	_
leaders	Leadership
were	_
mute	Volubility
,	_
rather	_
than	_
eloquently	_
``	_
concerned	Emotion_directed
.	_
``	_
They	_
are	_
inevitably	_
inclined	Inclination
to	_
echo	_
the	_
conventional	_
pap	_
,	_
since	_
this	_
is	_
the	_
least	_
controversial	_
option	Possibilities
that	_
is	_
open	Secrecy_status
to	_
them	_
.	_
Thus	_
at	Locative_relation
the	_
recent	Relative_time
governors	Leadership
'	_
conference	Discussion
on	Topic
education	Education_teaching
,	_
Gov.	_
Bill	_
Clinton	_
of	Origin
Arkansas	_
announced	Statement
that	_
``	_
this	_
country	Political_locales
needs	Needing
a	_
comprehensive	_
child-development	_
policy	Law
for	_
children	People_by_age
under	Locative_relation
five	Cardinal_numbers
.	_
``	_
A	_
comprehensive	_
development	Cause_to_make_progress
policy	Law
for	_
governors	Leadership
over	_
30	_
would	_
seem	Appearance
to	_
be	_
a	_
more	Increment
pressing	_
need	Needing
.	_
What	_
Gov.	_
Clinton	_
is	_
advocating	Attempt_suasion
,	_
in	_
effect	_
,	_
is	_
extending	_
the	_
educational	Education_teaching
system	System
down	_
to	_
the	_
pre-kindergarten	_
years	Calendric_unit
.	_
Whether	_
desirable	Desirability
or	_
not	_
,	_
this	_
is	_
a	_
child-care	_
program	Project
,	_
not	_
an	_
educational	_
program	Project
.	_
We	_
know	Awareness
that	_
very	Degree
early	Relative_time
exposure	_
to	_
schooling	_
improves	Cause_to_make_progress
performance	_
in	_
the	_
first	_
grade	_
,	_
but	_
afterward	Time_vector
the	_
difference	Similarity
is	_
quickly	Speed
washed	Removing
away	_
.	_
Let	Grant_permission
us	_
sum	_
up	Summarizing
what	_
we	_
do	_
know	Awareness
about	Topic
education	Education_teaching
and	_
about	Topic
those	_
education	Education_teaching
reforms	Reforming_a_system
that	_
do	_
work	Usefulness
and	_
do	_
n't	_
work	Usefulness
:	_
--	_
``	_
Parental	Kinship
involvement	Participation
''	_
is	_
a	_
bad	Desirable_event
idea	_
.	_
Parents	Kinship
are	_
too	_
likely	Likelihood
to	_
blame	Judgment
schools	_
for	_
the	_
educational	Education_teaching
limitations	_
of	_
their	_
children	Kinship
.	_
Parents	Kinship
should	Required_event
be	_
involved	Participation
with	_
their	_
children	Kinship
's	_
education	Education_teaching
at	Locative_relation
home	_
,	_
not	_
in	Locative_relation
school	Locale_by_use
.	_
They	_
should	Being_obligated
see	_
to	_
it	_
that	_
their	_
kids	Kinship
do	_
n't	_
play	_
truant	_
;	_
they	_
should	Being_obligated
make	_
certain	Verification
that	_
the	_
children	Kinship
spend	_
enough	Sufficiency
time	Timespan
doing	Intentionally_act
homework	_
;	_
they	_
should	Being_obligated
scrutinize	Scrutiny
the	_
report	_
card	_
.	_
If	_
parents	Kinship
are	_
dissatisfied	Experiencer_focus
with	_
a	_
school	Locale_by_use
,	_
they	_
should	_
have	Possession
the	_
option	Possibilities
of	_
switching	Change_tool
to	_
another	_
.	_
--	_
``	_
Community	Aggregate
involvement	Participation
''	_
is	_
an	_
even	_
worse	Desirable_event
idea	_
.	_
Here	_
,	_
the	_
experience	Perception_experience
of	_
New	_
York	_
City	_
is	_
decisive	Importance
.	_
Locally	_
elected	Change_of_leadership
school	Locale_by_use
boards	_
,	_
especially	_
in	Locative_relation
our	_
larger	Dimension
cities	Political_locales
,	_
become	Becoming
the	_
prey	_
of	_
ambitious	_
,	_
generally	_
corrupt	Morality_evaluation
,	_
and	_
invariably	_
demagogic	_
local	Political_locales
politicians	People_by_vocation
or	_
would-be	_
politicians	People_by_vocation
.	_
New	_
York	_
is	_
in	_
the	_
process	Process
of	_
trying	Attempt
to	_
disengage	_
itself	_
from	_
a	_
20-year-old	_
commitment	Commitment
to	_
this	_
system	System
of	_
school	Locale_by_use
governance	_
,	_
even	_
as	_
Chicago	_
and	_
other	Increment
cities	Political_locales
are	_
moving	_
to	_
institute	Execute_plan
it	_
.	_
--	_
In	Locative_relation
most	_
states	Political_locales
,	_
increasing	Cause_change_of_position_on_a_scale
expenditures	_
on	_
education	Education_teaching
,	_
in	_
our	_
current	Temporal_collocation
circumstances	_
,	_
will	_
probably	Likelihood
make	Causation
things	_
worse	Desirability
,	_
not	_
better	Desirability
.	_
The	_
reason	Causation
is	_
simple	_
:	_
Education	Education_teaching
takes	_
place	Event
in	Locative_relation
the	_
classroom	_
,	_
where	_
the	_
influence	Objective_influence
of	_
money	Money
is	_
minimal	_
.	_
Decades	Measure_duration
of	_
educational	Education_teaching
research	Research
tell	Telling
us	_
unequivocally	_
that	_
even	_
smaller	Size
classes	Aggregate
have	_
zero	Cardinal_numbers
effect	Objective_influence
on	_
the	_
academic	_
performance	_
of	_
the	_
pupils	Education_teaching
--	_
though	Concessive
they	_
may	Likelihood
sometimes	_
be	_
desirable	Desirability
for	_
other	Increment
reasons	Causation
.	_
The	_
new	Age
money	Money
flows	Fluidic_motion
into	_
the	_
already	_
top-heavy	_
administrative	_
structure	_
,	_
which	_
busies	_
itself	_
piling	Filling
more	Increment
and	_
more	Increment
paper	_
work	_
on	_
the	_
teachers	Education_teaching
.	_
There	_
is	Existence
neither	_
mystery	_
nor	_
paradox	_
in	Locative_relation
the	_
fact	_
that	_
as	_
educational	Education_teaching
expenditures	_
(	_
in	_
real	Existence
terms	Simple_name
)	_
have	_
increased	Change_position_on_a_scale
sharply	_
in	Taking_time
the	_
past	Relative_time
quarter-of-a-century	_
--	_
we	_
now	_
spend	_
more	Increment
per	_
pupil	Education_teaching
than	_
any	_
other	Increment
country	Political_locales
in	Locative_relation
the	_
world	Political_locales
--	_
educational	_
performance	_
has	_
declined	Change_position_on_a_scale
.	_
That	_
is	_
the	_
way	Means
the	_
system	System
works	Being_operational
.	_
--	_
Students	Education_teaching
should	Being_obligated
move	Motion
up	_
the	_
educational	Education_teaching
ladder	_
as	Relative_time
their	_
academic	_
potential	Capability
allows	Permitting
.	_
No	_
student	Education_teaching
should	Required_event
be	_
permitted	Grant_permission
to	_
be	_
graduated	_
from	_
elementary	_
school	Locale_by_use
without	_
having	_
mastered	Education_teaching
the	_
3	Cardinal_numbers
R	_
's	_
at	_
the	_
level	_
that	_
prevailed	Test35
20	_
years	Measure_duration
ago	Time_vector
.	_
This	_
means	_
``	_
tracking	_
,	_
''	_
whose	_
main	First_rank
purpose	Purpose
is	_
less	_
to	_
permit	Grant_permission
the	_
gifted	_
youngsters	People_by_age
to	_
flourish	Thriving
(	_
though	Concessive
that	_
is	_
clearly	Obviousness
desirable	Desirability
)	_
than	_
to	_
ensure	_
that	_
the	_
less	_
gifted	_
get	Getting
the	_
necessary	Being_necessary
grounding	_
for	_
further	Increment
study	_
or	_
for	_
entering	Arriving
the	_
modern	_
world	_
of	_
work	Being_employed
.	_
The	_
notion	_
that	_
tracking	_
is	_
somehow	_
``	_
undemocratic	_
''	_
is	_
absurd	Mental_property
.	_
The	_
purpose	Purpose
of	_
education	Education_teaching
is	_
to	_
encourage	Attempt_suasion
young	Age
men	People
and	_
women	People
to	_
realize	Coming_to_believe
their	_
full	Fullness
academic	_
potential	Capability
.	_
No	_
one	_
in	_
his	_
right	Morality_evaluation
mind	_
actually	_
believes	Awareness
that	_
we	_
all	_
have	Possession
an	_
equal	_
academic	_
potential	Capability
.	_
--	_
It	_
is	_
generally	_
desirable	Desirability
to	_
use	Using
older	Age
textbooks	_
--	_
many	_
of	Partitive
them	_
,	_
alas	_
,	_
out	_
of	_
print	_
--	_
rather	_
than	_
newer	Age
ones	_
.	_
The	_
latter	_
are	_
modish	_
,	_
trendy	Trendiness
,	_
often	_
downright	_
silly	_
,	_
and	_
at	_
best	_
insubstantial	_
.	_
They	_
are	_
based	_
on	_
dubious	Suspiciousness
psychological	_
and	_
sociological	_
theories	_
rather	_
than	_
on	_
educational	Education_teaching
experience	Expertise
.	_
One	_
of	Partitive
the	_
reasons	Causation
American	Origin
students	Education_teaching
do	_
so	_
poorly	_
in	_
math	_
tests	Examination
,	_
as	_
compared	Evaluative_comparison
with	_
British	_
,	_
French	_
,	_
German	_
or	_
Japanese	_
students	Education_teaching
,	_
is	_
the	_
influence	Objective_influence
of	_
the	_
``	_
New	_
Math	_
''	_
on	_
American	Origin
textbooks	_
and	_
teaching	_
methods	Means
.	_
Anyone	_
who	_
wants	Desiring
to	_
appreciate	Judgment
just	_
how	_
bizarre	_
this	_
situation	_
is	_
--	_
with	_
students	Education_teaching
who	_
ca	Capability
n't	_
add	_
or	_
subtract	_
``	_
learning	Education_teaching
''	_
the	_
conceptual	_
basis	_
of	_
mathematical	_
theory	_
--	_
should	Required_event
read	Reading
the	_
article	Text
by	_
Caleb	_
Nelson	_
(	_
himself	_
a	_
recent	_
math	_
major	_
at	Locative_relation
Harvard	_
)	_
in	Locative_relation
the	_
November	_
American	Origin
Spectator	_
.	_
--	_
Most	_
important	Importance
of	Partitive
all	_
,	_
schools	_
should	Being_obligated
have	Possession
principals	Leadership
with	_
a	_
large	_
measure	Quantity
of	_
authority	_
over	_
the	_
faculty	_
,	_
the	_
curriculum	_
,	_
and	_
all	_
matters	_
of	_
student	Education_teaching
discipline	_
.	_
Study	Scrutiny
after	_
study	Scrutiny
--	_
the	_
most	_
recent	_
from	Origin
the	_
Brookings	_
Institution	_
--	_
tells	Telling
us	_
that	_
the	_
best	Desirability
schools	Locale_by_use
are	_
those	_
that	_
are	_
free	_
of	_
outside	_
interference	Hindering
and	_
are	_
governed	Leadership
by	_
a	_
powerful	_
head	Leadership
.	_
With	_
that	_
authority	_
,	_
of	_
course	_
,	_
goes	Compatibility
an	_
unambiguous	_
accountability	_
.	_
Schools	_
that	_
are	_
structured	_
in	_
this	_
way	_
produce	Creating
students	Education_teaching
with	_
higher	Position_on_a_scale
morale	_
and	_
superior	_
academic	_
performance	_
.	_
This	_
is	_
a	_
fact	_
--	_
though	Concessive
,	_
in	_
view	_
of	_
all	_
the	_
feathers	_
that	_
are	_
ruffled	Emotion_directed
by	_
this	_
fact	_
,	_
it	_
is	_
not	_
surprising	Stimulus_focus
that	_
one	_
hears	Hear
so	_
little	_
about	Topic
it	_
.	_
Mr.	_
Kristol	_
,	_
an	_
American	Origin
Enterprise	_
Institute	_
fellow	_
,	_
co-edits	_
The	_
Public	_
Interest	_
and	_
publishes	_
The	_
National	Political_locales
Interest	_
.	_
Question	_
1a	_
.	_
Does	_
Iran	_
have	Possession
the	_
infrastructure	Infrastructure
necessary	Being_necessary
to	_
produce	Manufacturing
nuclear	_
weapons	Weapon
?	_
Question	_
1b	_
.	_
Can	_
Iran	_
produce	Manufacturing
nuclear	_
weapons	Weapon
with	_
its	_
nuclear	_
infrastructure	Infrastructure
?	_
However	_
,	_
the	_
program	Project
has	_
been	_
restarted	Cause_to_resume
,	_
possibly	_
in	_
reaction	Response
to	_
the	_
revelations	Reveal_secret
about	_
the	_
scope	_
of	_
Iraq	_
's	_
nuclear	_
weapons	Weapon
program	Project
.	_
IRAN	_
:	_
NBC	_
WEAPONS	_
AND	_
MISSILE	Weapon
PROGRAMS	Project
Nuclear	_
Attempting	Attempt
to	_
acquire	Getting
fissile	_
material	Ingredients
for	_
weapons	Weapon
development	Cause_to_make_progress
.	_
Chinese	_
and	_
Russian	_
supply	Supply
policies	_
are	_
key	Importance
to	_
Iran	_
's	_
success	_
;	_
Russia	_
has	_
agreed	Make_agreement_on_action
to	_
build	Building
power	_
reactor	Locale_by_use
.	_
Ratified	Ratification
the	_
Nuclear	_
Non	_
-	_
Proliferation	_
Treaty	_
and	_
signed	Sign_agreement
the	_
Comprehensive	_
Test	_
Ban	_
Treaty	_
.	_
Chemical	_
Employed	Using
chemical	_
agents	Active_substance
on	_
limited	_
scale	_
during	_
Iran	_
-	_
Iraq	_
war	Hostile_encounter
.	_
Produces	Manufacturing
chemical	_
agents	Active_substance
and	_
is	_
capable	Capability
of	_
use	Using
on	_
limited	_
scale	_
.	_
Seeking	Seeking_to_achieve
future	_
independent	_
production	Manufacturing
capability	Capability
;	_
Chinese	_
assistance	Assistance
will	_
be	_
critical	Importance
to	_
Iran	_
's	_
success	_
.	_
Ratified	Ratification
the	_
Chemical	_
Weapons	Weapon
Convention	_
.	_
Biological	_
Possesses	Possession
expertise	Expertise
and	_
infrastructure	Infrastructure
to	_
support	_
biological	_
warfare	Hostile_encounter
program	Project
.	_
May	_
have	Possession
small	_
quantities	Quantity
of	_
agent	Active_substance
available	_
;	_
seeking	Seeking_to_achieve
larger	_
capability	Capability
.	_
Ratified	Ratification
the	_
Biological	_
and	_
Toxin	_
Weapons	Weapon
Convention	_
.	_
Ballistic	_
Missiles	Weapon
Maintains	_
and	_
is	_
capable	Capability
of	_
using	Using
SCUD	_
B/Cs	_
and	_
CSS-8s	_
.	_
Produces	Manufacturing
SCUDs	_
with	_
North	_
Korean	_
help	Assistance
.	_
Seeks	_
to	_
produce	Manufacturing
longer	_
range	Range
missiles	Weapon
(	_
1,000	_
kilometers	Measure_linear_extent
or	_
more	_
)	_
.	_
Not	_
a	_
member	Membership
of	_
the	_
Missile	Weapon
Technology	Artifact
Control	_
Regime	_
.	_
Other	Increment
Means	_
Of	_
Delivery	_
Available	_
Land	_
-	_
,	_
sea	_
,	_
and	_
air	_
-	_
launched	Shoot_projectiles
anti	_
-	_
ship	_
cruise	_
missiles	_
;	_
air	_
-	_
launched	Shoot_projectiles
tactical	_
missiles	_
;	_
none	_
have	_
NBC	_
warheads	Weapon
.	_
Aircraft	_
(	_
fighters	_
)	_
.	_
Ground	_
systems	Gizmo
(	_
artillery	_
,	_
rocket	_
launchers	_
)	_
.	_
Iran	_
is	_
trying	Attempt
to	_
acquire	Getting
fissile	_
material	Ingredients
to	_
support	_
development	Cause_to_make_progress
of	_
nuclear	_
weapons	Weapon
and	_
has	_
set	Intentionally_create
up	_
an	_
elaborate	_
system	Gizmo
of	_
military	_
and	_
civilian	_
organizations	_
to	_
support	_
its	_
effort	Attempt
.	_
Barring	_
outright	_
acquisition	Getting
of	_
a	_
nuclear	_
weapon	Weapon
from	_
a	_
foreign	Foreign_or_domestic_country
source	Source_of_getting
,	_
Iran	_
could	_
pursue	_
several	_
other	Increment
avenues	_
for	_
weapon	Weapon
development	Cause_to_make_progress
.	_
The	_
shortest	_
route	_
,	_
depending	Contingency
on	_
weapon	Weapon
design	Coming_up_with
,	_
could	_
be	_
to	_
purchase	Commerce_buy
or	_
steal	Theft
fissile	_
material	Substance
.	_
Also	_
,	_
Iran	_
could	Capability
attempt	Attempt
to	_
produce	Manufacturing
highly	_
enriched	Degree_of_processing
uranium	Substance
if	_
it	_
acquired	Getting
the	_
appropriate	_
facilities	Locale_by_use
for	_
the	_
front	_
-	_
end	_
of	_
the	_
nuclear	_
fuel	_
cycle	_
.	_
Finally	_
,	_
Iran	_
could	_
pursue	_
development	Cause_to_make_progress
of	_
an	_
entire	_
fuel	_
cycle	_
,	_
which	_
would	_
allow	_
for	_
long	_
-	_
term	_
production	Manufacturing
of	_
plutonium	_
,	_
similar	Similarity
to	_
the	_
route	_
North	_
Korea	_
followed	_
.	_
Iran	_
does	_
not	_
yet	_
have	Possession
the	_
necessary	Being_necessary
infrastructure	Infrastructure
to	_
support	_
a	_
nuclear	_
weapons	Weapon
program	Project
,	_
although	_
is	_
actively	_
negotiating	Discussion
for	_
purchase	Commerce_buy
of	_
technologies	Artifact
and	_
whole	_
facilities	Locale_by_use
to	_
support	_
all	_
of	_
the	_
above	_
strategies	_
.	_
Iran	_
claims	Statement
it	_
is	_
trying	Attempt
to	_
establish	Intentionally_create
a	_
complete	_
nuclear	_
fuel	_
cycle	_
to	_
support	_
a	_
civilian	_
energy	_
program	Project
,	_
but	_
this	_
same	Identicality
fuel	_
cycle	_
would	_
be	_
applicable	_
to	_
a	_
nuclear	_
weapons	Weapon
development	Cause_to_make_progress
program	Project
.	_
Iran	_
is	_
seeking	Seeking_to_achieve
foreign	Foreign_or_domestic_country
sources	Source_of_getting
for	_
many	_
elements	_
of	_
the	_
nuclear	_
fuel	_
cycle	_
.	_
Chinese	_
and	_
Russian	_
supply	Supply
policies	_
are	_
key	Importance
to	_
whether	_
Iran	_
will	_
successfully	_
acquire	Getting
the	_
needed	Being_necessary
technology	Artifact
,	_
expertise	Expertise
,	_
and	_
infrastructure	Infrastructure
to	_
manufacture	Manufacturing
the	_
fissile	_
material	Ingredients
for	_
a	_
weapon	_
and	_
the	_
ability	Capability
to	_
fashion	Building
a	_
usable	_
device	Gizmo
.	_
Russian	_
or	_
Chinese	_
supply	Supply
of	_
nuclear	_
power	_
reactors	Locale_by_use
,	_
allowed	Permitting
by	_
the	_
NPT	_
,	_
could	_
enhance	_
Iran	_
's	_
limited	_
nuclear	_
infrastructure	Infrastructure
and	_
advance	_
its	_
nuclear	_
weapons	Weapon
program	Project
.	_
CHEMICAL	_
PROGRAM	Project
Iran	_
has	_
had	Possession
a	_
chemical	_
weapons	Weapon
production	Manufacturing
program	Project
since	_
early	_
in	_
the	_
Iran	_
-	_
Iraq	_
war	Hostile_encounter
.	_
It	_
used	Using
chemical	_
agents	Active_substance
to	_
respond	Response
to	_
Iraqi	_
chemical	_
attacks	Attack
on	_
several	_
occasions	_
during	_
that	_
war	Hostile_encounter
.	_
Since	_
the	_
early	_
1990s	_
,	_
it	_
has	_
put	_
a	_
high	Position_on_a_scale
priority	_
on	_
its	_
chemical	_
weapons	Weapon
program	Project
because	_
of	_
its	_
inability	_
to	_
respond	Response
in	_
kind	_
to	_
Iraq	_
's	_
chemical	Substance
attacks	Attack
and	_
the	_
discovery	Becoming_aware
of	_
substantial	_
Iraqi	_
efforts	Attempt
with	_
advanced	_
agents	Active_substance
,	_
such	_
as	_
the	_
highly	_
persistent	_
nerve	_
agent	Active_substance
VX	_
.	_
Iran	_
ratified	Ratification
the	_
CWC	_
,	_
under	_
which	_
it	_
will	_
be	_
obligated	Being_obligated
to	_
eliminate	Removing
its	_
chemical	Substance
program	Project
over	_
a	_
period	_
of	_
years	Measure_duration
.	_
Nevertheless	_
,	_
it	_
continues	Activity_ongoing
to	_
upgrade	_
and	_
expand	_
its	_
chemical	Substance
warfare	Hostile_encounter
production	Manufacturing
infrastructure	Infrastructure
and	_
munitions	_
arsenal	Weapon
.	_
Iran	_
manufactures	Manufacturing
weapons	Weapon
for	_
blister	_
,	_
blood	_
,	_
and	_
choking	_
agents	Active_substance
;	_
it	_
is	_
also	_
believed	Awareness
to	_
be	_
conducting	_
research	Research
on	_
nerve	_
agents	Active_substance
.	_
Iran	_
has	Possession
a	_
stockpile	_
of	_
these	_
weapons	Weapon
,	_
including	Inclusion
artillery	_
shells	_
and	_
bombs	Weapon
,	_
which	_
could	_
be	_
used	Using
in	_
another	Increment
conflict	Hostile_encounter
in	_
the	_
region	Locale
.	_
Although	_
Iran	_
is	_
making	_
a	_
concerted	_
effort	Attempt
to	_
attain	_
an	_
independent	_
production	Manufacturing
capability	Capability
for	_
all	_
aspects	_
of	_
its	_
chemical	_
weapons	Weapon
program	Project
,	_
it	_
remains	State_continue
dependent	_
on	_
foreign	Foreign_or_domestic_country
sources	Source_of_getting
for	_
chemical	Substance
warfare	Hostile_encounter
-	_
related	Cognitive_connection
technologies	Artifact
.	_
China	_
is	_
an	_
important	Importance
supplier	Supply
of	_
technologies	Artifact
and	_
equipment	Gizmo
for	_
Iran	_
's	_
chemical	Substance
warfare	Hostile_encounter
program	Project
.	_
Therefore	_
,	_
Chinese	_
supply	Supply
policies	_
will	_
be	_
key	Importance
to	_
whether	_
Tehran	_
attains	_
its	_
long	_
-	_
term	_
goal	Purpose
of	_
independent	_
production	Manufacturing
for	_
these	_
weapons	Weapon
.	_
BIOLOGICAL	_
PROGRAM	Project
Iran	_
's	_
biological	_
warfare	Hostile_encounter
program	Project
began	Process_start
during	_
the	_
Iran	_
-	_
Iraq	_
war	Hostile_encounter
.	_
The	_
pace	_
of	_
the	_
program	Project
probably	_
has	_
increased	Change_position_on_a_scale
because	_
of	_
the	_
1995	_
revelations	Reveal_secret
about	_
the	_
scale	_
of	_
Iraqi	_
efforts	Attempt
prior	_
to	_
the	_
Gulf	_
War	_
.	_
Later	_
in	_
February	_
2003	_
,	_
an	_
IAEA	_
delegation	_
visited	Arriving
the	_
pilot	_
-	_
scale	_
gas	Substance
centrifuge	Gizmo
enrichment	Processing_materials
plant	Locale_by_use
at	_
Natanz	_
,	_
which	_
is	_
nearly	_
ready	_
for	_
operation	Using
.	_
The	_
inspection	_
team	Aggregate
learned	Becoming_aware
that	_
Iran	_
has	Possession
the	_
capability	Capability
to	_
build	Building
more	_
centrifuges	Gizmo
.	_
During	_
the	_
IAEA	_
's	_
visit	Arriving
to	_
Iran	_
,	_
Iranian	_
officials	Leadership
indicated	Communication
that	_
Iran	_
would	_
honor	_
its	_
safeguards	_
agreement	Make_agreement_on_action
with	_
the	_
IAEA	_
,	_
but	_
did	_
not	_
clearly	_
indicate	Communication
Iran	_
's	_
willingness	_
to	_
accept	_
the	_
Additional	_
Protocol	_
.	_
This	_
means	Evidence
that	_
Iran	_
will	_
place	Placing
the	_
Natanz	_
facility	Locale_by_use
,	_
and	_
any	_
