missile	Weapon
Reports	Statement
exports	Exporting
Russian	Origin
missile	Weapon
technology	Artifact
countries	Political_locales
led	Causation
concerns	Emotion_directed
contravening	Compliance
obligations	Being_obligated
member	Membership
claimed	Claim_ownership
authorities	Leadership
administered	Leadership
authorities	Leadership
possess	Possession
weapons	Weapon
began	Activity_start
covert	Secrecy_status
weapons	Weapon
program	Project
ended	Process_end
pressure	Attempt_suasion
signed	Sign_agreement
Program	Project
persistent	Process_continue
defensive	Defend
weapons	Weapon
programs	Project
is	Existence
evidence	Evidence
developed	Cause_to_make_progress
deployed	Arranging
weapons	Weapon
developing	Cause_to_make_progress
missile	Weapon
system	Gizmo
can	Capability
reach	Arriving
coast	Relational_natural_features
first	Ordinal_numbers
reactor	Locale_by_use
built	Building
first	Ordinal_numbers
plant	Locale_by_use
possesses	Possession
three	Cardinal_numbers
plants	Locale_by_use
capacity	Capability
domestic	Foreign_or_domestic_country
opposition	Taking_sides
fourth	Ordinal_numbers
plant	Locale_by_use
begin	Activity_start
weapons	Weapon
program	Project
established	Intentionally_create
following	Relative_time
first	Ordinal_numbers
nuclear	Weapon
test	Operational_testing
program	Project
procurement	Getting
operation	Using
reactor	Locale_by_use
production	Manufacturing
plant	Locale_by_use
reprocessing	Processing_materials
research	Research
laboratory	Locale_by_use
plant	Locale_by_use
pressure	Attempt_suasion
caused	Causation
end	Cause_to_end
weapons	Weapon
program	Project
inspections	Inspecting
discovered	Becoming_aware
director	Leadership
defected	Quitting_a_place
information	Information
program	Project
probably	Likelihood
possesses	Possession
expertise	Expertise
necessary	Being_necessary
develop	Cause_to_make_progress
weapons	Weapon
pressure	Attempt_suasion
possibility	Likelihood
strike	Attack
prevented	Thwarting
weapons	Weapon
program	Project
accused	Judgment_communication
efforts	Attempt
acquire	Getting
weapons	Weapon
BW	Weapon
capability	Capability
report	Text
claimed	Statement
developed	Cause_to_make_progress
three	Cardinal_numbers
types	Type
weaponization	Processing_materials
purposes	Purpose
report	Text
questionable	Suspiciousness
reliability	Trust
denied	Statement
signed	Sign_agreement
treaty	Be_in_agreement_on_action
permitted	Grant_permission
join	Becoming_a_member
informed	Telling
acquired	Getting
offensive	Attack
weapons	Weapon
CW	Weapon
capability	Capability
production	Manufacturing
quantities	Quantity
CW	Weapon
agents	Active_substance
defense	Defend
research	Research
purposes	Purpose
authorities	Leadership
denied	Statement
CW	Weapon
capabilities	Capability
Still	Continued_state_of_affairs
rumors	Unattributed_information
persist	Process_continue
stockpiled	Amassing
two	Cardinal_numbers
locations	Locale
defense	Defend
research	Research
development	Cause_to_make_progress
conducted	Intentionally_act
state	Political_locales
join	Becoming_a_member
range	Range
missile	Weapon
program	Project
developed	Cause_to_make_progress
missiles	Weapon
including	Inclusion
missiles	Weapon
missiles	Weapon
missiles	Weapon
systems	Gizmo
provided	Supply
scientists	People_by_vocation
experience	Expertise
base	Infrastructure
materials	Substance
systems	Gizmo
essential	Being_necessary
development	Cause_to_make_progress
range	Range
missiles	Weapon
has	Possession
two	Cardinal_numbers
programs	Project
range	Range
deployed	Arranging
missiles	Weapon
built	Building
still	Continued_state_of_affairs
first	First_experience
fired	Shoot_projectiles
two	Cardinal_numbers
missile	Weapon
range	Range
can	Capability
reach	Arriving
coast	Relational_natural_features
system	Gizmo
technology	Artifact
report	Text
claims	Statement
missiles	Weapon
deployed	Arranging
second	Ordinal_numbers
location	Locale
Development	Cause_to_make_progress
missile	Weapon
range	Range
reportedly	Unattributed_information
pressure	Attempt_suasion
Work	Working_on
Advances	Progress
at	Locative_relation
Enrichment	Processing_materials
Site	Locale_by_use
begun	Activity_start
preliminary	Preliminaries
work	Working_on
install	Installing
thousands	Quantity
centrifuges	Gizmo
at	Locative_relation
uranium	Substance
enrichment	Processing_materials
facility	Locale_by_use
as	Relative_time
dispute	Quarreling
Agency	Organization
receiving	Receiving
access	Having_or_lacking_access
wants	Desiring
monitor	Scrutiny
site	Locale_by_use
services	Public_services
reported	Statement
today	Calendric_unit
see	Reference_text
Hundreds	Quantity
workers	Employing
working	Being_employed
feverishly	Experiencer_focus
place	Placing
in	Locative_relation
underground	Locative_relation
enrichment	Processing_materials
facility	Locale_by_use
at	Locative_relation
said	Statement
diplomat	Leadership
accredited	Appointing
agency	Organization
work	Working_on
preparation	Activity_prepare
plans	Purpose
install	Installing
centrifuges	Gizmo
at	Locative_relation
site	Locale_by_use
far	Continued_state_of_affairs
centrifuges	Gizmo
emplaced	Placing
according	Attributed_information
Two	Cardinal_numbers
smaller	Dimension
cascades	System
centrifuges	Gizmo
operating	Being_in_operation
in	Locative_relation
above-ground	Locative_relation
buildings	Buildings
at	Locative_relation
site	Locale_by_use
since	Time_vector
last	Relative_time
year	Calendric_unit
smaller	Dimension
set	Aggregate
tested	Operational_testing
underground	Locative_relation
since	Time_vector
November	Calendric_unit
using	Using
any	Quantity
uranium	Substance
gas	Substance
according	Attributed_information
nuclear	Weapon
agency	Organization
hoped	Desiring
monitor	Scrutiny
larger	Dimension
centrifuge	Gizmo
cascade	System
Iranian	Origin
officials	Leadership
allowing	Grant_permission
install	Installing
inside	Locative_relation
cascade	System
halls	Buildings
in	Locative_relation
causing	Causation
further	Increment
delays	Change_event_time
inspectors	Scrutiny
activity	Intentionally_act
diplomat	Leadership
monitors	Scrutiny
agency	Organization
said	Statement
yesterday	Calendric_unit
Iranians	People_by_origin
now	Temporal_collocation
willing	Willingness
accept	Respond_to_proposal
installation	Installing
outside	Locative_relation
cascade	System
halls	Buildings
monitor	Scrutiny
entire	Ranked_expectation
uranium	Substance
enrichment	Processing_materials
process	Process
diplomat	Leadership
said	Statement
way	Means
able	Capability
see	Perception_experience
crates	Containers
taken	Bringing
hall	Buildings
workers	Employing
coming	Arriving
going	Motion
Uranium	Substance
enrichment	Processing_materials
proceed	Process_continue
inside	Locative_relation
halls	Buildings
uninterrupted	Interrupt_process
unmonitored	Scrutiny
international	Political_locales
community	Aggregate
diplomat	Leadership
added	Statement
today	Calendric_unit
denied	Statement
prevented	Thwarting
agency	Organization
positioning	Placing
address	Topic
installation	Installing
taken	Event
in	Locative_relation
cooperated	Collaboration
safeguards	Protecting
continue	Activity_ongoing
do	Intentionally_act
cooperation	Collaboration
treaties	Be_in_agreement_on_action
said	Statement
senior	Subordinates_and_superiors
Iranian	Origin
diplomat	Leadership
in	Locative_relation
installation	Installing
monitoring	Scrutiny
systems	System
surveillance	Scrutiny
place	Event
past	Relative_time
days	Calendric_unit
monitoring	Scrutiny
system	System
strengthened	Cause_change_of_strength
is	Existence
problem	Predicament
regarding	Topic
issue	Point_of_dispute
agency	Organization
official	Leadership
added	Statement
art	Craft
peculiar	Idiosyncrasy
English	People_by_origin
like	Similarity
most	Relational_quantity
peculiarities	Idiosyncrasy
unintelligible	Grasp
rest	Rest
world	Political_locales
Of	Partitive
scenes	Sensation
evoke	Evoking
rural	Locale_by_use
of	Partitive
loveliest	Aesthetics
ancient	Age
church	Buildings
stands	Being_located
amid	Locative_relation
fields	Locale_by_use
sound	Sensation
bells	Noise_makers
cascading	Fluidic_motion
tower	Building_subparts
calling	Request
faithful	People_by_religion
evensong	Rite
parishioners	People_by_jurisdiction
stop	Halt
chat	Chatting
church	Buildings
door	Connecting_architecture
members	Membership
here	Locative_relation
always	Frequency
tower	Building_subparts
five	Cardinal_numbers
men	People
women	People
pull	Manipulation
rhythmically	Temporal_pattern
ropes	Connectors
attached	Being_attached
same	Identicality
five	Cardinal_numbers
bells	Noise_makers
first	First_experience
sounded	Make_noise
is	Existence
modern	Temporal_collocation
ca	Capability
heard	Perception_experience
enjoying	Experiencer_focus
peal	Sounds
bells	Noise_makers
cool	Ambient_temperature
autumn	Calendric_unit
evening	Calendric_unit
Like	Similarity
other	Increment
churches	Buildings
sets	Aggregate
bells	Noise_makers
had	Possession
band	Aggregate
ringers	Cause_to_make_noise
herald	Heralding
every	Frequency
morning	Calendric_unit
evening	Calendric_unit
service	Rite
Now	Temporal_collocation
only	Sole_instance
ringer	Cause_to_make_noise
remains	Remainder
others	Increment
today	Temporal_collocation
live	Residence
elsewhere	Locative_relation
belong	Membership
group	Aggregate
15	Cardinal_numbers
ringers	Cause_to_make_noise
including	Inclusion
two	Cardinal_numbers
four	Cardinal_numbers
youngsters	People_by_age
training	Education_teaching
drive	Operate_vehicle
every	Frequency
Sunday	Calendric_unit
church	Buildings
church	Buildings
effort	Attempt
keep	Cause_to_continue
bells	Noise_makers
sounding	Make_noise
many	Quantity
belfries	Building_subparts
ring	Cause_to_make_noise
service	Rite
tower	Building_subparts
have	Required_event
says	Statement
worker	Employing
tried	Attempt
train	Education_teaching
youngsters	People_by_age
dances	Social_event
drift	Motion
worries	Emotion_active
old	Age
age	Age
youth	People_by_age
diminish	Cause_change_of_position_on_a_scale
group	Aggregate
keeps	Cause_to_continue
bells	Noise_makers
pealing	Make_noise
History	History
side	Taking_sides
to	Attributed_information
year	Measure_duration
ago	Time_vector
nearly	Relational_quantity
third	Part_whole
church	Buildings
bells	Noise_makers
longer	Temporal_collocation
rung	Cause_to_make_noise
is	Existence
ring	Cause_to_make_noise
easy	Difficulty
see	Grasp
ancient	Age
art	Craft
version	Type
bells	Noise_makers
do	Intentionally_act
continental	Natural_features
considered	Categorization
fit	Suitability
foreigners	People_by_origin
mind-boggling	Stimulus_focus
English	People_by_origin
invented	Achieving_first
years	Measure_duration
ago	Time_vector
requires	Have_as_requirement
bells	Noise_makers
weigh	Dimension
ton	Measure_mass
bells	Noise_makers
bell	Noise_makers
lowest	Position_on_a_scale
using	Using
larger	Dimension
churches	Buildings
12	Cardinal_numbers
bells	Noise_makers
signal	Gesture
ringers	Cause_to_make_noise
begin	Activity_start
varying	Cause_change
order	Sequence
bells	Noise_makers
sound	Make_noise
altering	Cause_change
rhythm	Temporal_pattern
occur	Event
state	Statement
Ringers	Cause_to_make_noise
memorize	Memorization
patterns	Pattern
known	Being_named
names	Being_named
series	Sequence
takes	Taking_time
about	Relational_quantity
three	Cardinal_numbers
hours	Calendric_unit
look	Perception_active
Thursday	Calendric_unit
night	Calendric_unit
practice	Practice
church	Buildings
district	Political_locales
work	Working_on
Ten	Cardinal_numbers
ringers	Cause_to_make_noise
stand	Posture
circle	Shapes
foot	Observable_body_parts
other	Increment
stance	Posture
pulling	Manipulation
rope	Connectors
small	Size
high	Measurable_attributes
ceiling	Architectural_part
ringing	Cause_to_make_noise
chamber	Building_subparts
speaks	Statement
snaking	Motion
ropes	Connectors
seems	Appearance
sound	Sounds
bells	Noise_makers
ceiling	Architectural_part
Totally	Degree
absorbed	Mental_stimulus_exp_focus
stare	Perception_active
using	Using
call	Simple_naming
watch	Perception_active
other	Increment
ropes	Connectors
pulls	Manipulation
above	Locative_relation
belfry	Building_subparts
huge	Size
bells	Noise_makers
mounted	Attaching
wheels	Artifact
swing	Moving_in_place
full	Completeness
starting	Process_start
ending	Process_end
Skilled	Expertise
ringers	Cause_to_make_noise
use	Using
advance	Change_event_time
one	Cardinal_numbers
bell	Noise_makers
swap	Exchange
another	Increment
following	Relative_time
church	Buildings
bells	Noise_makers
described	Communicate_categorization
ringing	Cause_to_make_noise
finds	Locating
satisfaction	Experiencer_focus
completeness	Completeness
Ringers	Cause_to_make_noise
added	Statement
filled	Abounding_with
solemn	Stimulus_focus
ritual	Custom
performed	Intentionally_act
Ringing	Cause_to_make_noise
become	Becoming
obsession	Emotion_active
admits	Statement
master	Subordinates_and_superiors
band	Aggregate
best	Expertise
ringers	Cause_to_make_noise
stays	Residence
in	Locative_relation
tower	Building_subparts
however	Concessive
ringers	Cause_to_make_noise
think	Awareness
church	Buildings
stuck	Being_attached
bottom	Part_orientational
belfry	Building_subparts
completed	Activity_finish
after	Time_vector
sweat	Excreting
ringers	Cause_to_make_noise
often	Frequency
skip	Self_motion
pub	Buildings
leaving	Giving
worship	Rite
others	Increment
below	Locative_relation
some	Relational_quantity
membership	Membership
dwindling	Change_position_on_a_scale
pressing	Attempt_suasion
ringers	Cause_to_make_noise
attend	Attending
services	Rite
Two	Cardinal_numbers
years	Measure_duration
ago	Time_vector
got	Becoming
fed	Emotion_directed
ringers	Cause_to_make_noise
attend	Attending
service	Rite
sacked	Firing
band	Aggregate
ringers	Cause_to_make_noise
set	Placing
club	Organization
treated	Communicate_categorization
tower	Building_subparts
says	Statement
new	Age
band	Aggregate
rings	Cause_to_make_noise
today	Temporal_collocation
at	Locative_relation
several	Quantity
members	Membership
are	Existence
enough	Sufficiency
ringers	Cause_to_make_noise
ring	Cause_to_make_noise
six	Cardinal_numbers
eight	Cardinal_numbers
bells	Noise_makers
At	Locative_relation
in	Locative_relation
bells	Noise_makers
silent	Volubility
following	Relative_time
dust-up	Hostile_encounter
church	Buildings
attendance	Attending
refuses	Agree_or_refuse_to_act
talk	Statement
saying	Statement
wound	Medical_conditions
church	Buildings
fault	Judgment
stairs	Connecting_architecture
bell	Noise_makers
tower	Building_subparts
located	Being_located
to	Locative_relation
altar	Building_subparts
crunch	Sounds
bang	Sounds
come	Arriving
ringers	Cause_to_make_noise
exit	Departing
prayer	Rite
says	Statement
admits	Statement
feelings	Feeling
issue	Point_of_dispute
since	Causation
active	Being_active
sound	Sensation
bells	Noise_makers
draw	Cause_motion
people	People
church	Buildings
says	Statement
hopes	Desiring
ringers	Cause_to_make_noise
drawn	Cause_motion
fuller	Completeness
Ringers	Cause_to_make_noise
ringing	Cause_to_make_noise
groups	Aggregate
aims	Purpose
improve	Cause_to_make_progress
relations	Relation
says	Statement
president	Leadership
hopes	Desiring
speak	Statement
students	Education_teaching
colleges	Locale_by_use
about	Topic
bell	Noise_makers
ringing	Cause_to_make_noise
booklet	Text
country	Political_locales
entitled	Being_named
Says	Statement
recognize	Becoming_aware
may	Likelihood
longer	Temporal_collocation
high	Position_on_a_scale
church	Buildings
attacking	Attack
problem	Predicament
lack	Possession
ringers	Cause_to_make_noise
One	Cardinal_numbers
says	Statement
of	Partitive
in	Locative_relation
today	Temporal_collocation
only	Sole_instance
of	Partitive
still	Continued_state_of_affairs
ring	Cause_to_make_noise
ringers	Cause_to_make_noise
always	Frequency
live	Residence
bells	Noise_makers
need	Have_as_requirement
rung	Cause_to_make_noise
small	Size
rural	Locale_by_use
parishes	Political_locales
churches	Buildings
But	Concessive
program	Project
train	Education_teaching
ringers	Cause_to_make_noise
successful	Successful_action
says	Statement
lucky	Luck
after	Time_vector
five	Cardinal_numbers
years	Measure_duration
one	Cardinal_numbers
ringer	Cause_to_make_noise
out	Partitive
10	Cardinal_numbers
adds	Statement
One	Cardinal_numbers
sign	Sign
growing	Change_position_on_a_scale
number	Quantity
women	People
entered	Arriving
field	Fields
of	Partitive
ringers	Cause_to_make_noise
today	Temporal_collocation
women	People
accepted	Receiving
everywhere	Locative_relation
however	Concessive
oldest	Age
group	Aggregate
country	Political_locales
founded	Intentionally_create
remains	State_continue
galling	Stimulus_focus
women	People
because	Causation
group	Aggregate
sole	Sole_instance
source	Source_of_getting
ringers	Cause_to_make_noise
churches	Buildings
woman	People
filed	Submitting_documents
problem	Predicament
summer	Calendric_unit
series	Sequence
letters	Text
weekly	Frequency
newspaper	Text
ringers	Cause_to_make_noise
One	Cardinal_numbers
signing	Text_creation
letter	Text
remarked	Statement
on	Topic
frequency	Frequency
women	People
fainting	Fall_asleep
suggested	Statement
traditional	Custom
making	Cooking_creation
tea	Food
meetings	Social_event
torrent	Quantity
replies	Communication_response
followed	Relative_time
one	Cardinal_numbers
woman	People
ringer	Cause_to_make_noise
from	Origin
observed	Statement
average	Typicality
ringer	Cause_to_make_noise
lot	Quantity
desired	Desiring
dressed	Wearing
decorated	Abounding_with
acne	Body_mark
large	Dimension
Another	Increment
women	People
wrote	Contacting
from	Origin
say	Statement
60	Cardinal_numbers
years	Measure_duration
ringing	Cause_to_make_noise
never	Frequency
known	Awareness
lady	People
faint	Fall_asleep
belfry	Building_subparts
seen	Perception_experience
one	Cardinal_numbers
two	Cardinal_numbers
men	People
die	Death
can	Capability
hoped	Desiring
Minister	Leadership
right	Correctness
conclusion	Coming_to_believe
narrow	Clarity_of_resolution
election	Change_of_leadership
victory	Finish_competition
Sunday	Calendric_unit
strong	Exertive_force
challenge	Competition
left	People_along_political_spectrum
coalition	Alliance
failed	Successful_action
topple	Change_of_leadership
should	Required_event
consider	Categorization
victory	Finish_competition
mandate	Grant_permission
continue	Activity_ongoing
growth-oriented	Place_weight_on
economic	Economy
reforms	Reforming_a_system
demand	Request
move	Motion
further	Increment
left	Direction
follows	Cotheme
correct	Suitability
path	Roadways
may	Likelihood
able	Capability
look	Remembering_experience
election	Change_of_leadership
mark	Extreme_point
far-left	People_along_political_spectrum
opposition	Taking_sides
left	People_along_political_spectrum
had	Possession
some	Relational_quantity
good	Usefulness
issues	Point_of_dispute
have	Possession
good	Usefulness
programs	Project
dealing	Resolve_problem
could	Capability
point	Adducing
plenty	Sufficiency
ailments	Medical_conditions
economic	Economy
rejuvenation	Rejuvenation
far	Continued_state_of_affairs
failed	Successful_action
cure	Cure
Unemployment	Unemployment_rate
still	Continued_state_of_affairs
recorded	Recording
highest	Position_on_a_scale
rate	Frequency
in	Locative_relation
although	Concessive
actual	Actually_occurring_entity
joblessness	Unemployment_rate
may	Likelihood
lower	Position_on_a_scale
Housing	Buildings
scarce	Scarcity
services	Public_services
court	Judicial_body
system	System
schools	Locale_by_use
mail	Sent_items
service	Public_services
network	Network
highways	Roadways
disgraceful	Disgraceful_situation
condition	State_of_entity
Large	Size
pockets	Locale
poverty	Wealthiness
still	Continued_state_of_affairs
exist	Existence
left	People_along_political_spectrum
critical	Judgment
government	Leadership
parallel	Similarity
in	Locative_relation
minister	Leadership
charged	Judgment_communication
abandoned	Abandonment
become	Becoming
refuse	Agree_or_refuse_to_act
go	Motion
controlled	Control
state	Political_locales
face	Confronting_problem
response	Response
minister	Leadership
cited	Adducing
accomplishments	Accomplishment
considerable	Importance
Since	Time_vector
joined	Becoming_a_member
domestic	Foreign_or_domestic_country
grown	Change_position_on_a_scale
fastest	Speed
in	Locative_relation
In	Taking_time
time	Measure_duration
million	Cardinal_numbers
jobs	Being_employed
created	Intentionally_create
jobless	Being_employed
pushed	Cause_change_of_position_on_a_scale
dropped	Change_position_on_a_scale
foreign	Foreign_or_domestic_country
through	Time_vector
August	Calendric_unit
year	Calendric_unit
pace	Speed
split	Becoming_separated
left	People_along_political_spectrum
reaffirming	Statement
commitment	Commitment
renewing	Activity_resume
defense	Defend
treaty	Documents
revolutionary	Change_of_leadership
however	Concessive
could	Capability
reductions	Cause_change_of_position_on_a_scale
combined	Cause_to_amalgamate
increases	Change_position_on_a_scale
best	Desirability
far-left	People_along_political_spectrum
could	Capability
do	Intentionally_act
enough	Sufficiency
biggest	Size
nearly	Relational_quantity
40	Cardinal_numbers
endorsing	Taking_sides
Now	Temporal_collocation
can	Capability
should	Required_event
do	Intentionally_act
more	Increment
reduce	Cause_change_of_position_on_a_scale
income	Earnings_and_losses
cuts	Cause_change_of_position_on_a_scale
yield	Creating
higher	Position_on_a_scale
lower	Position_on_a_scale
revenues	Earnings_and_losses
could	Capability
do	Intentionally_act
more	Increment
cut	Cause_change_of_position_on_a_scale
transfers	Transfer
making	Causation
funds	Money
services	Public_services
starved	Prevent_from_having
money	Money
six	Cardinal_numbers
years	Measure_duration
delivered	Delivery
third	Ordinal_numbers
mandate	Grant_permission
successes	Success_or_failure
numerous	Quantity
countries	Political_locales
hope	Desiring
adopt	Adopt_selection
elements	Ingredients
supporting	Taking_sides
sad	Stimulus_focus
abandon	Abandonment
In	Temporal_collocation
long	Duration_attribute
frightening	Stimulus_focus
night	Calendric_unit
after	Time_vector
Tuesday	Calendric_unit
devastating	Destroying
earthquake	Moving_in_place
residents	Residence
searched	Seeking
comfort	Experiencer_focus
solace	Experiencer_focus
could	Capability
found	Becoming_aware
Hundreds	Quantity
Californians	People_by_origin
made	Self_motion
way	Self_motion
to	Goal
after	Time_vector
quake	Moving_in_place
on	Locative_relation
bulletin	Text
link	Attaching
of	Partitive
bulletins	Text
came	Arriving
one	Cardinal_numbers
of	Partitive
liveliest	Lively_place
About	Relational_quantity
of	Partitive
live	Residence
in	Locative_relation
quake	Moving_in_place
knocked	Cause_harm
six	Cardinal_numbers
hours	Measure_duration
but	Concessive
when	Temporal_collocation
teemed	Abounding_with
reports	Statement
from	Origin
night	Calendric_unit
nicknames	Being_named
use	Using
in	Locative_relation
avenues	Roadways
on	Locative_relation
third	Ordinal_numbers
floor	Architectural_part
of	Partitive
old	Age
building	Buildings
Got	Arriving
fallen	Motion_directional
broken	Being_operational
on	Locative_relation
floor	Architectural_part
open	Openness
floor	Architectural_part
in	Locative_relation
waiting	Waiting
start	Activity_start
felt	Perception_experience
temblor	Moving_in_place
begin	Process_start
glanced	Perception_active
next	Locative_relation
smiled	Making_faces
guilty	Contrition
smile	Facial_expression
mouthed	Communication_manner
long	Duration_attribute
takes	Taking_time
pass	Process_end
time	Event_instance
got	Becoming
stronger	Exertive_force
building	Buildings
started	Activity_start
shaking	Moving_in_place
child	People_by_age
tossed	Cause_motion
in	Locative_relation
library	Buildings
when	Temporal_collocation
hit	Impact
seconds	Measure_duration
wondering	Cogitation
huge	Size
windows	Connecting_architecture
shower	Filling
a	Quantity
books	Text
fell	Motion_directional
in	Locative_relation
reading	Reading
room	Building_subparts
shop	Businesses
sent	Causation
black	Color
younger	Age
daughter	Kinship
building	Buildings
shook	Moving_in_place
kept	Activity_ongoing
getting	Becoming
stronger	Exertive_force
gas	Substance
tank	Containers
in	Locative_relation
downtown	Locale_by_use
here	Locative_relation
A	Quantity
car	Vehicle
although	Concessive
nervous	Experiencer_focus
Huge	Size
broken	Being_operational
gas	Substance
in	Locative_relation
in	Locative_relation
Areas	Locale
liquefy	Change_of_phase
woman	People
in	Locative_relation
able	Capability
walk	Self_motion
window	Connecting_architecture
third	Ordinal_numbers
floor	Architectural_part
street	Roadways
after	Time_vector
quake	Moving_in_place
house	Buildings
driving	Operate_vehicle
truck	Vehicle
stopped	Halt
at	Locative_relation
red	Color
at	Locative_relation
at	Locative_relation
border	Boundary
when	Temporal_collocation
hit	Impact
Worst	Desirability
part	Part_whole
watching	Perception_active
power	Electricity
waving	Moving_in_place
above	Locative_relation
head	Observable_body_parts
way	Means
drive	Operate_vehicle
on	Locative_relation
in	Locative_relation
flopped	Moving_in_place
Many	Quantity
in	Locative_relation
afterwards	Time_vector
Ruined	Bungling
out	Surviving
on	Locative_relation
second	Ordinal_numbers
floor	Architectural_part
at	Locative_relation
in	Locative_relation
heard	Perception_experience
parts	Part_whole
building	Buildings
above	Locative_relation
head	Observable_body_parts
thought	Awareness
might	Likelihood
die	Death
could	Capability
decide	Choosing
should	Desirable_event
come	Arriving
to	Goal
because	Causation
house	Buildings
on	Locative_relation
decided	Choosing
storm	Weather
was	Existence
horrible	Desirability
smell	Sensation
gas	Substance
as	Relative_time
passed	Traversing
before	Time_vector
crossing	Traversing
Bridge	Roadways
could	Capability
see	Perception_experience
bay	Natural_features
horrible	Desirability
in	Locative_relation
felt	Perception_experience
back	Observable_body_parts
still	Continued_state_of_affairs
hands	Observable_body_parts
still	Continued_state_of_affairs
shaking	Moving_in_place
think	Awareness
a	Quantity
might	Likelihood
body	Observable_body_parts
shaking	Moving_in_place
could	Capability
see	Perception_experience
from	Origin
house	Buildings
bay	Natural_features
hard	Difficulty
believe	Awareness
happening	Event
Building	Buildings
on	Locative_relation
so	Causation
old	Age
lady	People
very	Degree
old	Age
mother	Kinship
in	Locative_relation
guest	Building_subparts
Books	Text
typed	Text_creation
standing	Posture
position	Posture
astride	Locative_relation
feel	Perception_experience
but	Concessive
noticed	Becoming_aware
some	Relational_quantity
behavior	Conduct
swarms	Aggregate
felt	Perception_experience
another	Increment
a	Quantity
seconds	Measure_duration
ago	Time_vector
seems	Appearance
part	Part_whole
town	Political_locales
power	Electricity
mayonnaise	Food
floors	Architectural_part
big	Size
old	Age
quivers	Moving_in_place
move	Motion
house	Buildings
minutes	Measure_duration
unpredictable	Expectation
intervals	Frequency
living	Residence
in	Locative_relation
kitchen	Building_subparts
under	Locative_relation
runs	Self_motion
clearly	Obviousness
distressed	Emotion_directed
in	Locative_relation
when	Temporal_collocation
quake	Moving_in_place
rolled	Motion
town	Political_locales
unfazed	Experiencer_focus
got	Becoming
ran	Self_motion
door	Connecting_architecture
few	Quantity
minutes	Measure_duration
outside	Part_inner_outer
watching	Perception_active
sidewalk	Roadways
under	Locative_relation
feet	Observable_body_parts
oozing	Fluidic_motion
waving	Moving_in_place
rhythm	Temporal_pattern
Amazing	Stimulus_focus
rate	Speed
memory	Memory
looked	Appearance
calm	Experiencer_focus
was	Existence
low	Position_on_a_scale
continued	Process_continue
Power	Electricity
on	Being_in_operation
center	Locale_by_use
seems	Appearance
quieted	Become_silent
night	Calendric_unit
doing	Intentionally_act
in	Locative_relation
lot	Locale_by_use
sound	Sounds
friend	Personal_relationship
in	Locative_relation
underground	Locative_relation
center	Locale_by_use
when	Temporal_collocation
quake	Moving_in_place
hit	Impact
said	Statement
one	Cardinal_numbers
trip	Travel
sliding	Motion
floor	Architectural_part
Today	Calendric_unit
interesting	Stimulus_focus
people	People
realize	Coming_to_believe
hard	Difficulty
here	Locative_relation
a	Measure_duration
got	Arriving
home	Buildings
house	Buildings
noticed	Becoming_aware
sounds	Sensation
above	Locative_relation
head	Observable_body_parts
walking	Self_motion
on	Locative_relation
roof	Architectural_part
noticed	Becoming_aware
car	Vehicle
jumping	Self_motion
realized	Coming_to_believe
happening	Event
screamed	Make_noise
house	Buildings
doors	Connecting_architecture
flying	Motion
can	Containers
in	Locative_relation
kitchen	Building_subparts
walked	Self_motion
few	Quantity
feet	Measure_linear_extent
came	Arriving
running	Self_motion
scooted	Cause_motion
stood	Posture
watching	Perception_active
cans	Containers
dance	Self_motion
realized	Coming_to_believe
over	Process_completed_state
went	Motion
stood	Posture
house	Buildings
waiting	Waiting
praying	Rite
come	Arriving
home	Buildings
shivering	Body_movement
20	Cardinal_numbers
zero	Cardinal_numbers
until	Time_vector
got	Arriving
Never	Frequency
in	Temporal_collocation
so	Degree
frightened	Fear
When	Temporal_collocation
saw	Perception_experience
pictures	Physical_artworks
Bridge	Roadways
began	Process_start
cry	Communication_noise
like	Similarity
party	Social_event
evening	Calendric_unit
people	People
walking	Self_motion
around	Locative_relation
drinking	Ingestion
beer	Food
sitting	Change_posture
meet	Meet_with
some	Relational_quantity
new	Familiarity
therapy	Medical_specialties
couple	Personal_relationship
building	Buildings
started	Process_start
shaking	Moving_in_place
structure	Buildings
built	Building
on	Locative_relation
rocking	Moving_in_place
three	Cardinal_numbers
stopped	Process_stop
breathing	Breathing
when	Temporal_collocation
kept	Activity_ongoing
coming	Arriving
lunged	Self_motion
say	Statement
interesting	Stimulus_focus
first	Ordinal_numbers
escaped	Avoiding
trouble	Predicament
scared	Experiencer_focus
family	Kinship
could	Capability
horrible	Desirability
hour	Measure_duration
knowing	Awareness
in	Locative_relation
when	Temporal_collocation
started	Process_start
rolling	Moving_in_place
ocean	Natural_features
ran	Self_motion
house	Buildings
get	Bringing
threw	Cause_motion
tried	Attempt
feet	Observable_body_parts
all	Quantity
here	Locative_relation
although	Concessive
freaked	Fear
Kitchen	Building_subparts
full	Abounding_with
broken	Being_operational
Books	Text
over	Locative_relation
room	Building_subparts
one	Cardinal_numbers
in	Locative_relation
house	Buildings
but	Concessive
While	Relative_time
standing	Posture
on	Locative_relation
with	Accompaniment
waiting	Waiting
another	Increment
noticed	Becoming_aware
all	Quantity
emerging	Departing
slithering	Self_motion
amazing	Stimulus_focus
second	Measure_duration
can	Capability
change	Cause_change
guess	Coming_to_believe
all	Quantity
living	Residence
very	Degree
waiting	Waiting
expected	Expectation
hard	Difficulty
